PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL4,&,,auto,,accumulator,1723674748463,1723674757227,8764,GiveN,Can you put five fish on the plate?,5,five,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674757426,8963,GiveN,Can you put five fish on the plate?,5,five,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674758319,9856,GiveN,Can you put five fish on the plate?,5,five,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674758704,10241,GiveN,Can you put five fish on the plate?,5,five,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674759793,11330,GiveN,Can you put five fish on the plate?,5,five,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674760065,11602,GiveN,Can you put five fish on the plate?,5,five,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674761601,13138,GiveN,Can you put five fish on the plate?,5,five,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674762074,13611,GiveN,Can you put five fish on the plate?,5,five,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674763852,15389,GiveN,Can you put five fish on the plate?,5,five,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674748463,1723674764286,15823,GiveN,Can you put five fish on the plate?,5,five,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,,trialsubmit,1723674748463,1723674765092,16629,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674772096,6999,GiveN,Can you put six fish on the plate?,6,six,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674772293,7196,GiveN,Can you put six fish on the plate?,6,six,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674773496,8399,GiveN,Can you put six fish on the plate?,6,six,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674773882,8785,GiveN,Can you put six fish on the plate?,6,six,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674775108,10011,GiveN,Can you put six fish on the plate?,6,six,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674775714,10617,GiveN,Can you put six fish on the plate?,6,six,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674778018,12921,GiveN,Can you put six fish on the plate?,6,six,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674778553,13456,GiveN,Can you put six fish on the plate?,6,six,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674778778,13681,GiveN,Can you put six fish on the plate?,6,six,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674779137,14040,GiveN,Can you put six fish on the plate?,6,six,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674779798,14701,GiveN,Can you put six fish on the plate?,6,six,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674780295,15198,GiveN,Can you put six fish on the plate?,6,six,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674785390,20293,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,1,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674786288,21191,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,2,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674786871,21774,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,3,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,,accumulator,1723674765097,1723674787704,22607,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,4,,,,,,,,,,,,,,,,,,,,
