PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL1,&,,auto,,accumulator,1724273259679,1724273283186,23507,GiveN,Can you put five fish on the plate?,5,five,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273283323,23644,GiveN,Can you put five fish on the plate?,5,five,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273283485,23806,GiveN,Can you put five fish on the plate?,5,five,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273283616,23937,GiveN,Can you put five fish on the plate?,5,five,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273284032,24353,GiveN,Can you put five fish on the plate?,5,five,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273284326,24647,GiveN,Can you put five fish on the plate?,5,five,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273284478,24799,GiveN,Can you put five fish on the plate?,5,five,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273284638,24959,GiveN,Can you put five fish on the plate?,5,five,2,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273284783,25104,GiveN,Can you put five fish on the plate?,5,five,3,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273259679,1724273285107,25428,GiveN,Can you put five fish on the plate?,5,five,4,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1724273259679,1724273285662,25983,GiveN,Can you put five fish on the plate?,5,five,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273312937,27227,GiveN,Can you put six fish on the plate?,6,six,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273313121,27411,GiveN,Can you put six fish on the plate?,6,six,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273313348,27638,GiveN,Can you put six fish on the plate?,6,six,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273313571,27861,GiveN,Can you put six fish on the plate?,6,six,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273313795,28085,GiveN,Can you put six fish on the plate?,6,six,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273314303,28593,GiveN,Can you put six fish on the plate?,6,six,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273314596,28886,GiveN,Can you put six fish on the plate?,6,six,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273314737,29027,GiveN,Can you put six fish on the plate?,6,six,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273314894,29184,GiveN,Can you put six fish on the plate?,6,six,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273315065,29355,GiveN,Can you put six fish on the plate?,6,six,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273315230,29520,GiveN,Can you put six fish on the plate?,6,six,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273285710,1724273315394,29684,GiveN,Can you put six fish on the plate?,6,six,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1724273285710,1724273315828,30118,GiveN,Can you put six fish on the plate?,6,six,6,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273332214,16381,GiveN,Can you put seven fish on the plate?,7,seven,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273332355,16522,GiveN,Can you put seven fish on the plate?,7,seven,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273332484,16651,GiveN,Can you put seven fish on the plate?,7,seven,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273332626,16793,GiveN,Can you put seven fish on the plate?,7,seven,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273332958,17125,GiveN,Can you put seven fish on the plate?,7,seven,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273333265,17432,GiveN,Can you put seven fish on the plate?,7,seven,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273333615,17782,GiveN,Can you put seven fish on the plate?,7,seven,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273334020,18187,GiveN,Can you put seven fish on the plate?,7,seven,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273334159,18326,GiveN,Can you put seven fish on the plate?,7,seven,1,,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273334302,18469,GiveN,Can you put seven fish on the plate?,7,seven,2,,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273334444,18611,GiveN,Can you put seven fish on the plate?,7,seven,3,,7,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273334651,18818,GiveN,Can you put seven fish on the plate?,7,seven,4,,7,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273334854,19021,GiveN,Can you put seven fish on the plate?,7,seven,5,,7,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273315833,1724273335023,19190,GiveN,Can you put seven fish on the plate?,7,seven,6,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1724273315833,1724273335744,19911,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,active,,save_button,1724273335751,1724273396358,60607,Train,Now its your turn to make... zo bananas?,3,zo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kid is very shy,
FL1,&,,auto,,accumulator,1724273335751,1724273451064,115313,Train,Now its your turn to make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273335751,1724273451226,115475,Train,Now its your turn to make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273335751,1724273451393,115642,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273335751,1724273451733,115982,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273335751,1724273451901,116150,Train,Now its your turn to make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1724273335751,1724273452076,116325,Train,Now its your turn to make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1724273335751,1724273452504,116753,Train,Now its your turn to make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1724273452509,1724273464675,12166,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1724273452509,1724273464874,12365,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,1,trialsubmit,1724273452509,1724273465251,12742,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1724273465256,1724273479682,14426,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1724273465256,1724273479819,14563,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1724273465256,1724273479967,14711,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1724273465256,1724273480333,15077,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1724273465256,1724273480476,15220,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1724273465256,1724273480644,15388,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,2,trialsubmit,1724273465256,1724273480959,15703,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1724273480961,1724273485980,5019,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1724273480961,1724273486210,5249,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,3,trialsubmit,1724273480961,1724273486744,5783,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1724273486747,1724273492114,5367,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1724273486747,1724273492261,5514,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1724273486747,1724273492425,5678,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1724273486747,1724273492746,5999,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1724273486747,1724273492904,6157,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1724273486747,1724273493078,6331,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,4,trialsubmit,1724273486747,1724273493496,6749,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1724273493498,1724273497868,4370,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1724273493498,1724273498076,4578,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,5,trialsubmit,1724273493498,1724273498420,4922,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1724273498423,1724273507612,9189,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1724273498423,1724273507787,9364,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1724273498423,1724273508028,9605,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1724273498423,1724273508382,9959,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1724273498423,1724273508544,10121,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1724273498423,1724273508727,10304,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,6,trialsubmit,1724273498423,1724273509178,10755,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1724273509181,1724273515601,6420,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1724273509181,1724273515826,6645,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,7,trialsubmit,1724273509181,1724273516164,6983,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1724273516166,1724273544538,28372,Main,Another Monkey number is... zozo bananas.,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1724273516166,1724273544705,28539,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1724273516166,1724273545014,28848,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1724273516166,1724273545163,28997,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,8,trialsubmit,1724273516166,1724273545558,29392,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1724273545559,1724273558633,13074,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1724273545559,1724273558786,13227,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1724273545559,1724273558937,13378,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1724273545559,1724273559259,13700,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1724273545559,1724273559443,13884,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1724273545559,1724273559623,14064,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,9,trialsubmit,1724273545559,1724273559977,14418,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
