PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL1,&,,auto,,accumulator,1725482770009,1725482778026,8017,GiveN,Can you put five fish on the plate?,5,five,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482778166,8157,GiveN,Can you put five fish on the plate?,5,five,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482778334,8325,GiveN,Can you put five fish on the plate?,5,five,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482778510,8501,GiveN,Can you put five fish on the plate?,5,five,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482778890,8881,GiveN,Can you put five fish on the plate?,5,five,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482779044,9035,GiveN,Can you put five fish on the plate?,5,five,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482779219,9210,GiveN,Can you put five fish on the plate?,5,five,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482779402,9393,GiveN,Can you put five fish on the plate?,5,five,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482779940,9931,GiveN,Can you put five fish on the plate?,5,five,4,,4,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482770009,1725482780213,10204,GiveN,Can you put five fish on the plate?,5,five,4,,4,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,word,,one,1725482770009,1725482781002,10993,GiveN,Can you put five fish on the plate?,5,five,5,,4,1,,5,,,,,,,,true,,,,,,,,,,,,,,,,,
FL1,&,,word,,two,1725482770009,1725482781322,11313,GiveN,Can you put five fish on the plate?,5,five,5,,4,1,,5,,,,,,,,true,true,,,,,,,,,,,,,,,,
FL1,&,,word,,three,1725482770009,1725482781711,11702,GiveN,Can you put five fish on the plate?,5,five,5,,4,1,,5,,,,,,,,true,true,true,,,,,,,,,,,,,,,
FL1,&,,word,,four,1725482770009,1725482782061,12052,GiveN,Can you put five fish on the plate?,5,five,5,,4,1,,5,,,,,,,,true,true,true,true,,,,,,,,,,,,,,
FL1,&,,word,,five,1725482770009,1725482782361,12352,GiveN,Can you put five fish on the plate?,5,five,5,,4,1,,5,,,,,,,,true,true,true,true,true,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725482770009,1725482783448,13439,GiveN,Can you put five fish on the plate?,5,five,5,,4,1,,5,,,,,,,,true,true,true,true,true,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482790681,7196,GiveN,Can you put six fish on the plate?,6,six,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482790847,7362,GiveN,Can you put six fish on the plate?,6,six,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482791024,7539,GiveN,Can you put six fish on the plate?,6,six,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482791193,7708,GiveN,Can you put six fish on the plate?,6,six,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482791524,8039,GiveN,Can you put six fish on the plate?,6,six,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482791695,8210,GiveN,Can you put six fish on the plate?,6,six,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482791890,8405,GiveN,Can you put six fish on the plate?,6,six,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482792098,8613,GiveN,Can you put six fish on the plate?,6,six,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482792762,9277,GiveN,Can you put six fish on the plate?,6,six,4,,4,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482793144,9659,GiveN,Can you put six fish on the plate?,6,six,4,,4,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482793624,10139,GiveN,Can you put six fish on the plate?,6,six,5,,4,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482783485,1725482793896,10411,GiveN,Can you put six fish on the plate?,6,six,5,,4,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725482783485,1725482797578,14093,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,clicktrial,1725482797581,1725482805250,7669,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,clicktrial,1725482805252,1725482805753,501,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482806453,697,GiveN,Can you put six fish on the plate?,6,six,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482806622,866,GiveN,Can you put six fish on the plate?,6,six,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482806795,1039,GiveN,Can you put six fish on the plate?,6,six,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482806978,1222,GiveN,Can you put six fish on the plate?,6,six,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482807229,1473,GiveN,Can you put six fish on the plate?,6,six,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482807395,1639,GiveN,Can you put six fish on the plate?,6,six,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482807581,1825,GiveN,Can you put six fish on the plate?,6,six,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482807786,2030,GiveN,Can you put six fish on the plate?,6,six,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482808063,2307,GiveN,Can you put six fish on the plate?,6,six,4,,4,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482808279,2523,GiveN,Can you put six fish on the plate?,6,six,4,,4,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482808504,2748,GiveN,Can you put six fish on the plate?,6,six,5,,4,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482808796,3040,GiveN,Can you put six fish on the plate?,6,six,5,,4,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482809446,3690,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,1,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482809624,3868,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,2,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482809799,4043,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,3,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482809976,4220,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,4,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482810162,4406,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,5,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482805756,1725482810341,4585,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,6,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725482805756,1725482811087,5331,GiveN,Can you put six fish on the plate?,6,six,6,,4,2,,6,,,,,6,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,clicktrial,1725482811094,1725482813218,2124,Train,Now its your turn to make... zo bananas?,3,zo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482816941,3721,GiveN,Can you put seven fish on the plate?,7,seven,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482817111,3891,GiveN,Can you put seven fish on the plate?,7,seven,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482817281,4061,GiveN,Can you put seven fish on the plate?,7,seven,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482817474,4254,GiveN,Can you put seven fish on the plate?,7,seven,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482817756,4536,GiveN,Can you put seven fish on the plate?,7,seven,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482817928,4708,GiveN,Can you put seven fish on the plate?,7,seven,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482818130,4910,GiveN,Can you put seven fish on the plate?,7,seven,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482818329,5109,GiveN,Can you put seven fish on the plate?,7,seven,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482819030,5810,GiveN,Can you put seven fish on the plate?,7,seven,4,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482819171,5951,GiveN,Can you put seven fish on the plate?,7,seven,4,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482819437,6217,GiveN,Can you put seven fish on the plate?,7,seven,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482819584,6364,GiveN,Can you put seven fish on the plate?,7,seven,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482820646,7426,GiveN,Can you put seven fish on the plate?,7,seven,6,,6,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482820921,7701,GiveN,Can you put seven fish on the plate?,7,seven,6,,6,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482832350,19130,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,1,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482832508,19288,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,2,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482832679,19459,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,3,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482832847,19627,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,4,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482833011,19791,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,5,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482833196,19976,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,6,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482813220,1725482833353,20133,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,7,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725482813220,1725482834180,20960,GiveN,Can you put seven fish on the plate?,7,seven,7,,6,1,,7,,,,,7,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482834183,1725482879384,45201,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482834183,1725482879672,45489,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482834183,1725482879908,45725,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482834183,1725482880120,45937,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482834183,1725482880349,46166,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725482834183,1725482880563,46380,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725482834183,1725482881160,46977,Train,Now its your turn to make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1725482881163,1725482896790,15627,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1725482881163,1725482897175,16012,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,1,trialsubmit,1725482881163,1725482897610,16447,Train,Now its your turn to make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725482897612,1725482913110,15498,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725482897612,1725482913261,15649,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725482897612,1725482913416,15804,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725482897612,1725482913760,16148,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725482897612,1725482913919,16307,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725482897612,1725482914094,16482,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,2,trialsubmit,1725482897612,1725482914576,16964,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1725482914579,1725482921494,6915,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1725482914579,1725482921791,7212,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,3,trialsubmit,1725482914579,1725482922270,7691,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725482922272,1725482931179,8907,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725482922272,1725482931327,9055,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725482922272,1725482931503,9231,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725482922272,1725482931853,9581,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725482922272,1725482932008,9736,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725482922272,1725482932177,9905,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,4,trialsubmit,1725482922272,1725482932706,10434,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1725482932708,1725482934790,2082,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1725482932708,1725482934966,2258,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,5,trialsubmit,1725482932708,1725482935320,2612,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725482935322,1725482939123,3801,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725482935322,1725482939270,3948,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725482935322,1725482939456,4134,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725482935322,1725482939831,4509,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725482935322,1725482939969,4647,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725482935322,1725482940134,4812,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,6,trialsubmit,1725482935322,1725482940670,5348,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1725482940672,1725482942305,1633,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1725482940672,1725482942493,1821,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,7,trialsubmit,1725482940672,1725482942856,2184,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482960453,17595,Main,Another Monkey number is... zozo bananas.,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482960617,17759,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482960793,17935,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482961138,18280,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482961288,18430,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482961454,18596,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482965013,22155,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482965171,22313,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482965319,22461,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482965604,22746,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482965776,22918,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482965936,23078,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,word,8,six,1725482942858,1725482966686,23828,Main,Another Monkey number is... zozo bananas.,6,zozo,6,,6,,,6,,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,toggle,8,kidaction,1725482942858,1725482971109,28251,Main,Another Monkey number is... zozo bananas.,6,zozo,6,true,6,,,6,,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,auto,8,undo,1725482942858,1725482972085,29227,Main,Another Monkey number is... zozo bananas.,6,zozo,6,true,6,,,5,,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,auto,8,undo,1725482942858,1725482972238,29380,Main,Another Monkey number is... zozo bananas.,6,zozo,5,true,6,,,4,,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,auto,8,undo,1725482942858,1725482972386,29528,Main,Another Monkey number is... zozo bananas.,6,zozo,4,true,6,,,3,,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482972842,29984,Main,Another Monkey number is... zozo bananas.,6,zozo,3,true,6,,,3,1,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482972998,30140,Main,Another Monkey number is... zozo bananas.,6,zozo,4,true,6,,,3,2,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725482942858,1725482973154,30296,Main,Another Monkey number is... zozo bananas.,6,zozo,5,true,6,,,3,3,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,trial,8,trialsubmit,1725482942858,1725482973947,31089,Main,Another Monkey number is... zozo bananas.,6,zozo,6,true,6,,,3,3,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725482973950,1725482982064,8114,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725482973950,1725482982245,8295,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725482973950,1725482982394,8444,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725482973950,1725482982756,8806,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725482973950,1725482982913,8963,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725482973950,1725482983055,9105,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,9,trialsubmit,1725482973950,1725482983647,9697,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,10,accumulator,1725482983649,1725482986933,3284,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,10,accumulator,1725482983649,1725482987077,3428,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,10,trialsubmit,1725482983649,1725482988438,4789,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483003841,15401,Main,Another Monkey number is... zogi bananas.,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483004036,15596,Main,Another Monkey number is... zogi bananas.,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483004227,15787,Main,Another Monkey number is... zogi bananas.,4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483004472,16032,Main,Another Monkey number is... zogi bananas.,4,zogi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483005003,16563,Main,Another Monkey number is... zogi bananas.,4,zogi,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483005177,16737,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483005408,16968,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725482988440,1725483005907,17467,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,word,11,zo,1725482988440,1725483011223,22783,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,4,,,3,1,,,,,,,,,,,,,,true,,,,,,,,,,
FL1,&,,word,11,gi,1725482988440,1725483011679,23239,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,4,,,3,1,,,,,,,,,,,,,true,true,,,,,,,,,,
