PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL5,&,,auto,,accumulator,1725732865452,1725732868429,2977,GiveN,Can you put five fish on the plate?,5,five,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732868566,3114,GiveN,Can you put five fish on the plate?,5,five,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732869692,4240,GiveN,Can you put five fish on the plate?,5,five,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732870002,4550,GiveN,Can you put five fish on the plate?,5,five,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732871914,6462,GiveN,Can you put five fish on the plate?,5,five,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732872211,6759,GiveN,Can you put five fish on the plate?,5,five,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732873743,8291,GiveN,Can you put five fish on the plate?,5,five,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732874064,8612,GiveN,Can you put five fish on the plate?,5,five,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732876652,11200,GiveN,Can you put five fish on the plate?,5,five,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732865452,1725732876919,11467,GiveN,Can you put five fish on the plate?,5,five,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,trial,,trialsubmit,1725732865452,1725732881600,16148,GiveN,Can you put five fish on the plate?,5,five,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732884081,2436,GiveN,Can you put six fish on the plate?,6,six,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732884151,2506,GiveN,Can you put six fish on the plate?,6,six,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732885093,3448,GiveN,Can you put six fish on the plate?,6,six,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732885269,3624,GiveN,Can you put six fish on the plate?,6,six,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732886648,5003,GiveN,Can you put six fish on the plate?,6,six,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732886853,5208,GiveN,Can you put six fish on the plate?,6,six,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732888807,7162,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732889171,7526,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732890954,9309,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732891257,9612,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732892827,11182,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732881645,1725732893206,11561,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,trial,,trialsubmit,1725732881645,1725732893676,12031,GiveN,Can you put six fish on the plate?,6,six,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732901254,7573,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732901432,7751,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732901573,7892,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732901712,8031,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732904384,10703,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732904748,11067,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732905256,11575,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,&,,auto,,accumulator,1725732893681,1725732905515,11834,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
