PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL1,-,,trial,,trialsubmit,1722360711296,1722360748674,37378,GiveN,Can you put five fish on the plate?,5,five,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grabbed all the fishes,
FL1,-,,trial,,trialsubmit,1722360748698,1722360812584,63886,GiveN,Can you put four fish on the plate?,4,four,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Put them all on the plate again, said she wanted to make 5,
FL1,-,,auto,,accumulator,1722360812590,1722360842106,29516,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360842222,29632,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360842411,29821,GiveN,Can you put three fish on the plate?,3,three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360842577,29987,GiveN,Can you put three fish on the plate?,3,three,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360842736,30146,GiveN,Can you put three fish on the plate?,3,three,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360842878,30288,GiveN,Can you put three fish on the plate?,3,three,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360843316,30726,GiveN,Can you put three fish on the plate?,3,three,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360843732,31142,GiveN,Can you put three fish on the plate?,3,three,,,,7,,1,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360843883,31293,GiveN,Can you put three fish on the plate?,3,three,1,,,7,,2,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360844011,31421,GiveN,Can you put three fish on the plate?,3,three,2,,,7,,3,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360844165,31575,GiveN,Can you put three fish on the plate?,3,three,3,,,7,,4,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360844293,31703,GiveN,Can you put three fish on the plate?,3,three,4,,,7,,5,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360844449,31859,GiveN,Can you put three fish on the plate?,3,three,5,,,7,,6,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,auto,,accumulator,1722360812590,1722360844791,32201,GiveN,Can you put three fish on the plate?,3,three,6,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”,
FL1,-,,toggle,,spontaneousCounting,1722360812590,1722360889036,76446,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360812590,1722360889422,76832,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,1,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360812590,1722360889635,77045,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,2,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360812590,1722360889812,77222,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,3,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360812590,1722360890018,77428,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,4,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360812590,1722360890210,77620,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,5,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360812590,1722360890452,77862,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,6,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360812590,1722360890644,78054,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,7,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,trial,,trialsubmit,1722360812590,1722360892352,79762,GiveN,Can you put three fish on the plate?,3,three,7,,,7,,7,,,,true,7,,,,,,,,,,,,,,,,,,Kept on saying “I want you to count”. Then said “this is three fishes”,
FL1,-,,auto,,accumulator,1722360892359,1722360902203,9844,GiveN,Can you put two fish on the plate?,2,two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360892359,1722360902317,9958,GiveN,Can you put two fish on the plate?,2,two,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,undo,1722360892359,1722360902870,10511,GiveN,Can you put two fish on the plate?,2,two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,undo,1722360892359,1722360902967,10608,GiveN,Can you put two fish on the plate?,2,two,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360892359,1722360903221,10862,GiveN,Can you put two fish on the plate?,2,two,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360892359,1722360903346,10987,GiveN,Can you put two fish on the plate?,2,two,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360892359,1722360903903,11544,GiveN,Can you put two fish on the plate?,2,two,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360892359,1722360904015,11656,GiveN,Can you put two fish on the plate?,2,two,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1722360892359,1722360904422,12063,GiveN,Can you put two fish on the plate?,2,two,2,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360904430,1722360922045,17615,GiveN,Can you put three fish on the plate?,3,three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360904430,1722360922126,17696,GiveN,Can you put three fish on the plate?,3,three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360904430,1722360922262,17832,GiveN,Can you put three fish on the plate?,3,three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360904430,1722360922393,17963,GiveN,Can you put three fish on the plate?,3,three,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360904430,1722360922537,18107,GiveN,Can you put three fish on the plate?,3,three,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1722360904430,1722360922659,18229,GiveN,Can you put three fish on the plate?,3,three,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
